"","AST","BDS","FNC","G2","MAD","MSF","RGE","SK","VIT","XL"
"1"," 6","10"," 5"," 1"," 4"," 3"," 2"," 8"," 7"," 9"
"2"," 7","10"," 5"," 1"," 4"," 2"," 3"," 8"," 6"," 9"
"3"," 7","10"," 6"," 1"," 5"," 3"," 2"," 8"," 3"," 9"
"4"," 7","10"," 6"," 1"," 4"," 2"," 3"," 8"," 5"," 9"
"5"," 7","10"," 5"," 1"," 4"," 3"," 2"," 6"," 8"," 9"
"6"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 9"
"7"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"8"," 8","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"9"," 6","10"," 4"," 1"," 3"," 4"," 2"," 8"," 7"," 9"
"10"," 7","10"," 5"," 1"," 4"," 2"," 3"," 8"," 6"," 9"
"11"," 7","10"," 4"," 1"," 2"," 6"," 5"," 8"," 3"," 9"
"12"," 7","10"," 6"," 1"," 3"," 2"," 5"," 8"," 4"," 9"
"13"," 7","10"," 4"," 1"," 3"," 4"," 2"," 6"," 8"," 9"
"14"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 9"
"15"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"16"," 8","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 9"
"17"," 8","10"," 5"," 1"," 4"," 3"," 2"," 7"," 6"," 9"
"18"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"19"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"20"," 8","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"21"," 8","10"," 5"," 1"," 4"," 3"," 2"," 6"," 7"," 9"
"22"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 9"
"23"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"24"," 8","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"25"," 8","10"," 4"," 1"," 3"," 4"," 2"," 7"," 6"," 9"
"26"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"27"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"28"," 8","10"," 6"," 1"," 3"," 2"," 5"," 7"," 4"," 9"
"29"," 8","10"," 4"," 1"," 3"," 4"," 2"," 6"," 7"," 9"
"30"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 9"
"31"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"32"," 8","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 9"
"33"," 6","10"," 5"," 2"," 4"," 1"," 3"," 8"," 7"," 9"
"34"," 7","10"," 5"," 2"," 4"," 1"," 3"," 8"," 6"," 9"
"35"," 7","10"," 5"," 2"," 3"," 1"," 4"," 8"," 5"," 9"
"36"," 7","10"," 6"," 2"," 4"," 1"," 3"," 8"," 5"," 9"
"37"," 7","10"," 5"," 4"," 3"," 1"," 2"," 6"," 8"," 9"
"38"," 8","10"," 5"," 3"," 4"," 1"," 2"," 7"," 6"," 9"
"39"," 8","10"," 5"," 2"," 3"," 1"," 4"," 7"," 5"," 9"
"40"," 8","10"," 6"," 2"," 3"," 1"," 4"," 7"," 5"," 9"
"41"," 6","10"," 5"," 2"," 4"," 1"," 3"," 8"," 7"," 9"
"42"," 7","10"," 5"," 2"," 4"," 1"," 3"," 8"," 6"," 9"
"43"," 7","10"," 4"," 2"," 3"," 1"," 6"," 8"," 4"," 9"
"44"," 7","10"," 6"," 2"," 3"," 1"," 5"," 8"," 4"," 9"
"45"," 7","10"," 5"," 4"," 3"," 1"," 2"," 6"," 8"," 9"
"46"," 8","10"," 5"," 4"," 3"," 1"," 2"," 7"," 6"," 9"
"47"," 8","10"," 4"," 3"," 2"," 1"," 6"," 7"," 4"," 9"
"48"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"49"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 6"," 9"
"50"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"51"," 8","10"," 5"," 2"," 3"," 1"," 4"," 7"," 5"," 9"
"52"," 8","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"53"," 8","10"," 5"," 4"," 3"," 1"," 2"," 6"," 7"," 9"
"54"," 8","10"," 5"," 3"," 4"," 1"," 2"," 7"," 6"," 9"
"55"," 8","10"," 5"," 2"," 3"," 1"," 4"," 7"," 5"," 9"
"56"," 8","10"," 6"," 2"," 3"," 1"," 4"," 7"," 5"," 9"
"57"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 6"," 9"
"58"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"59"," 8","10"," 4"," 2"," 3"," 1"," 6"," 7"," 4"," 9"
"60"," 8","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 9"
"61"," 8","10"," 5"," 4"," 3"," 1"," 2"," 6"," 7"," 9"
"62"," 8","10"," 5"," 4"," 3"," 1"," 2"," 7"," 6"," 9"
"63"," 8","10"," 4"," 3"," 2"," 1"," 6"," 7"," 4"," 9"
"64"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"65"," 7","10"," 6"," 1"," 5"," 3"," 2"," 8"," 3"," 9"
"66"," 6","10"," 7"," 1"," 4"," 2"," 3"," 8"," 5"," 9"
"67"," 7","10"," 6"," 1"," 5"," 3"," 4"," 8"," 2"," 9"
"68"," 6","10"," 7"," 1"," 5"," 3"," 4"," 8"," 2"," 9"
"69"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"70"," 7","10"," 8"," 1"," 4"," 2"," 3"," 6"," 5"," 9"
"71"," 8","10"," 6"," 1"," 5"," 3"," 4"," 7"," 2"," 9"
"72"," 7","10"," 8"," 2"," 5"," 3"," 4"," 6"," 1"," 9"
"73"," 7","10"," 6"," 1"," 3"," 5"," 2"," 8"," 4"," 9"
"74"," 6","10"," 7"," 1"," 4"," 2"," 3"," 8"," 5"," 9"
"75"," 7","10"," 6"," 1"," 2"," 4"," 5"," 8"," 3"," 9"
"76"," 6","10"," 7"," 1"," 4"," 2"," 5"," 8"," 2"," 9"
"77"," 8","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 9"
"78"," 7","10"," 8"," 1"," 4"," 2"," 3"," 6"," 5"," 9"
"79"," 8","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 9"
"80"," 7","10"," 8"," 1"," 4"," 2"," 5"," 6"," 2"," 9"
"81"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"82"," 9","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 8"
"83"," 8","10"," 6"," 1"," 5"," 3"," 4"," 7"," 2"," 9"
"84"," 9","10"," 6"," 1"," 5"," 3"," 4"," 7"," 2"," 8"
"85"," 8","10"," 6"," 1"," 5"," 3"," 2"," 7"," 3"," 9"
"86"," 9","10"," 8"," 1"," 4"," 2"," 3"," 6"," 5"," 7"
"87"," 8","10"," 6"," 1"," 5"," 3"," 4"," 7"," 2"," 9"
"88"," 9","10"," 8"," 2"," 5"," 3"," 4"," 6"," 1"," 7"
"89"," 8","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 9"
"90"," 9","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 8"
"91"," 8","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 9"
"92"," 9","10"," 6"," 1"," 4"," 2"," 5"," 7"," 2"," 8"
"93"," 8","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 9"
"94"," 9","10"," 8"," 1"," 4"," 2"," 3"," 6"," 5"," 7"
"95"," 8","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 9"
"96"," 9","10"," 8"," 1"," 4"," 2"," 5"," 6"," 2"," 7"
"97"," 7","10"," 6"," 2"," 4"," 1"," 3"," 8"," 5"," 9"
"98"," 6","10"," 7"," 2"," 4"," 1"," 3"," 8"," 5"," 9"
"99"," 7","10"," 6"," 3"," 5"," 2"," 4"," 8"," 1"," 9"
"100"," 6","10"," 7"," 2"," 5"," 1"," 4"," 8"," 3"," 9"
"101"," 8","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 9"
"102"," 7","10"," 8"," 4"," 3"," 1"," 2"," 6"," 5"," 9"
"103"," 8","10"," 6"," 3"," 5"," 2"," 4"," 7"," 1"," 9"
"104"," 7","10"," 8"," 3"," 5"," 1"," 4"," 6"," 2"," 9"
"105"," 7","10"," 6"," 2"," 4"," 1"," 3"," 8"," 5"," 9"
"106"," 6","10"," 7"," 2"," 4"," 1"," 3"," 8"," 5"," 9"
"107"," 7","10"," 6"," 4"," 3"," 1"," 5"," 8"," 2"," 9"
"108"," 6","10"," 7"," 3"," 2"," 1"," 5"," 8"," 4"," 9"
"109"," 8","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 9"
"110"," 7","10"," 8"," 4"," 3"," 1"," 2"," 6"," 5"," 9"
"111"," 8","10"," 6"," 4"," 3"," 1"," 5"," 7"," 1"," 9"
"112"," 7","10"," 8"," 4"," 2"," 1"," 5"," 6"," 3"," 9"
"113"," 8","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"114"," 9","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 8"
"115"," 8","10"," 6"," 3"," 5"," 2"," 4"," 7"," 1"," 9"
"116"," 9","10"," 6"," 2"," 5"," 1"," 4"," 7"," 3"," 8"
"117"," 8","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 9"
"118"," 9","10"," 8"," 4"," 3"," 1"," 2"," 6"," 5"," 7"
"119"," 8","10"," 6"," 3"," 5"," 2"," 4"," 7"," 1"," 9"
"120"," 9","10"," 8"," 3"," 5"," 1"," 4"," 6"," 2"," 7"
"121"," 8","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"122"," 9","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 8"
"123"," 8","10"," 6"," 4"," 3"," 1"," 5"," 7"," 2"," 9"
"124"," 9","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 8"
"125"," 8","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 9"
"126"," 9","10"," 8"," 4"," 3"," 1"," 2"," 6"," 5"," 7"
"127"," 8","10"," 6"," 4"," 3"," 1"," 5"," 7"," 1"," 9"
"128"," 9","10"," 8"," 4"," 2"," 1"," 5"," 6"," 3"," 7"
"129"," 8","10"," 4"," 1"," 3"," 4"," 2"," 7"," 6"," 9"
"130"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"131"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"132"," 8","10"," 6"," 1"," 3"," 2"," 5"," 7"," 4"," 9"
"133"," 8","10"," 4"," 1"," 3"," 4"," 2"," 6"," 7"," 9"
"134"," 8","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 9"
"135"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"136"," 8","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 9"
"137"," 8","10"," 4"," 1"," 2"," 4"," 3"," 7"," 6"," 9"
"138"," 8","10"," 5"," 1"," 2"," 3"," 4"," 7"," 5"," 9"
"139"," 8","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 9"
"140"," 8","10"," 6"," 1"," 2"," 3"," 5"," 7"," 4"," 9"
"141"," 8","10"," 4"," 2"," 1"," 4"," 3"," 6"," 7"," 9"
"142"," 8","10"," 5"," 2"," 1"," 3"," 4"," 7"," 6"," 9"
"143"," 8","10"," 4"," 2"," 1"," 6"," 5"," 7"," 3"," 9"
"144"," 8","10"," 6"," 2"," 1"," 3"," 5"," 7"," 4"," 9"
"145"," 9","10"," 4"," 1"," 3"," 4"," 2"," 7"," 6"," 8"
"146"," 9","10"," 5"," 1"," 4"," 2"," 3"," 7"," 5"," 8"
"147"," 9","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 8"
"148"," 9","10"," 6"," 1"," 3"," 2"," 5"," 7"," 4"," 8"
"149"," 9","10"," 4"," 1"," 3"," 4"," 2"," 6"," 7"," 8"
"150"," 9","10"," 5"," 1"," 4"," 2"," 3"," 7"," 6"," 8"
"151"," 9","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 8"
"152"," 9","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 8"
"153"," 9","10"," 4"," 1"," 2"," 4"," 3"," 7"," 6"," 8"
"154"," 9","10"," 5"," 1"," 2"," 3"," 4"," 7"," 5"," 8"
"155"," 9","10"," 4"," 1"," 2"," 6"," 5"," 7"," 3"," 8"
"156"," 9","10"," 6"," 1"," 2"," 3"," 5"," 7"," 4"," 8"
"157"," 9","10"," 4"," 2"," 1"," 4"," 3"," 6"," 7"," 8"
"158"," 9","10"," 5"," 2"," 1"," 3"," 4"," 7"," 6"," 8"
"159"," 9","10"," 4"," 2"," 1"," 6"," 5"," 7"," 3"," 8"
"160"," 9","10"," 6"," 2"," 1"," 3"," 5"," 7"," 4"," 8"
"161"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 6"," 9"
"162"," 8","10"," 5"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"163"," 8","10"," 4"," 2"," 3"," 1"," 6"," 7"," 4"," 9"
"164"," 8","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 9"
"165"," 8","10"," 5"," 4"," 3"," 1"," 2"," 6"," 7"," 9"
"166"," 8","10"," 5"," 4"," 3"," 1"," 2"," 7"," 6"," 9"
"167"," 8","10"," 4"," 3"," 2"," 1"," 6"," 7"," 4"," 9"
"168"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"169"," 8","10"," 5"," 3"," 1"," 2"," 4"," 7"," 6"," 9"
"170"," 8","10"," 5"," 3"," 2"," 1"," 4"," 7"," 5"," 9"
"171"," 8","10"," 4"," 3"," 1"," 2"," 6"," 7"," 4"," 9"
"172"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"173"," 8","10"," 5"," 4"," 1"," 2"," 3"," 6"," 7"," 9"
"174"," 8","10"," 5"," 4"," 2"," 1"," 3"," 7"," 6"," 9"
"175"," 8","10"," 4"," 3"," 1"," 2"," 6"," 7"," 4"," 9"
"176"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"177"," 9","10"," 5"," 2"," 4"," 1"," 3"," 7"," 6"," 8"
"178"," 9","10"," 5"," 2"," 4"," 1"," 3"," 7"," 5"," 8"
"179"," 9","10"," 4"," 2"," 3"," 1"," 6"," 7"," 4"," 8"
"180"," 9","10"," 6"," 2"," 3"," 1"," 5"," 7"," 4"," 8"
"181"," 9","10"," 5"," 4"," 3"," 1"," 2"," 6"," 7"," 8"
"182"," 9","10"," 5"," 4"," 3"," 1"," 2"," 7"," 6"," 8"
"183"," 9","10"," 4"," 3"," 2"," 1"," 6"," 7"," 4"," 8"
"184"," 9","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 8"
"185"," 9","10"," 5"," 3"," 1"," 2"," 4"," 7"," 6"," 8"
"186"," 9","10"," 5"," 3"," 2"," 1"," 4"," 7"," 5"," 8"
"187"," 9","10"," 4"," 3"," 1"," 2"," 6"," 7"," 4"," 8"
"188"," 9","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 8"
"189"," 9","10"," 5"," 4"," 1"," 2"," 3"," 6"," 7"," 8"
"190"," 9","10"," 5"," 4"," 2"," 1"," 3"," 7"," 6"," 8"
"191"," 9","10"," 4"," 3"," 1"," 2"," 6"," 7"," 4"," 8"
"192"," 9","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 8"
"193"," 8","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 9"
"194"," 8","10"," 6"," 1"," 4"," 2"," 3"," 7"," 5"," 9"
"195"," 8","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 9"
"196"," 8","10"," 6"," 1"," 4"," 2"," 5"," 7"," 2"," 9"
"197"," 8","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 9"
"198"," 8","10"," 7"," 1"," 4"," 2"," 3"," 6"," 5"," 9"
"199"," 8","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 9"
"200"," 8","10"," 7"," 1"," 4"," 2"," 5"," 6"," 2"," 9"
"201"," 8","10"," 6"," 1"," 2"," 5"," 3"," 7"," 4"," 9"
"202"," 8","10"," 6"," 1"," 2"," 3"," 4"," 7"," 5"," 9"
"203"," 8","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 9"
"204"," 8","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 9"
"205"," 8","10"," 6"," 2"," 1"," 5"," 3"," 7"," 4"," 9"
"206"," 8","10"," 7"," 2"," 1"," 3"," 4"," 6"," 5"," 9"
"207"," 8","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 9"
"208"," 8","10"," 7"," 3"," 1"," 4"," 5"," 6"," 2"," 9"
"209"," 9","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 8"
"210"," 9","10"," 7"," 1"," 4"," 2"," 3"," 6"," 5"," 7"
"211"," 9","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 8"
"212"," 9","10"," 7"," 1"," 4"," 2"," 5"," 6"," 2"," 7"
"213"," 9","10"," 6"," 1"," 3"," 5"," 2"," 7"," 4"," 8"
"214"," 9","10"," 8"," 1"," 4"," 2"," 3"," 6"," 5"," 7"
"215"," 9","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 8"
"216"," 9","10"," 8"," 1"," 4"," 2"," 5"," 6"," 2"," 7"
"217"," 9","10"," 6"," 1"," 2"," 5"," 3"," 7"," 4"," 8"
"218"," 9","10"," 7"," 1"," 2"," 3"," 4"," 6"," 5"," 7"
"219"," 9","10"," 6"," 1"," 2"," 4"," 5"," 7"," 3"," 8"
"220"," 9","10"," 7"," 1"," 2"," 4"," 5"," 6"," 3"," 7"
"221"," 9","10"," 6"," 2"," 1"," 5"," 3"," 7"," 4"," 8"
"222"," 9","10"," 8"," 2"," 1"," 3"," 4"," 6"," 5"," 7"
"223"," 9","10"," 6"," 2"," 1"," 4"," 5"," 7"," 3"," 8"
"224"," 9","10"," 8"," 3"," 1"," 4"," 5"," 6"," 2"," 7"
"225"," 8","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"226"," 8","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 9"
"227"," 8","10"," 6"," 4"," 3"," 1"," 5"," 7"," 2"," 9"
"228"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"229"," 8","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 9"
"230"," 8","10"," 7"," 4"," 3"," 1"," 2"," 6"," 5"," 9"
"231"," 8","10"," 6"," 4"," 3"," 1"," 5"," 7"," 1"," 9"
"232"," 8","10"," 7"," 4"," 2"," 1"," 5"," 6"," 3"," 9"
"233"," 8","10"," 6"," 3"," 1"," 2"," 4"," 7"," 5"," 9"
"234"," 8","10"," 6"," 3"," 2"," 1"," 4"," 7"," 5"," 9"
"235"," 8","10"," 6"," 4"," 1"," 3"," 5"," 7"," 2"," 9"
"236"," 8","10"," 6"," 3"," 2"," 1"," 5"," 7"," 4"," 9"
"237"," 8","10"," 6"," 4"," 1"," 2"," 3"," 7"," 5"," 9"
"238"," 8","10"," 7"," 4"," 2"," 1"," 3"," 6"," 5"," 9"
"239"," 8","10"," 6"," 4"," 1"," 3"," 5"," 7"," 2"," 9"
"240"," 8","10"," 7"," 4"," 2"," 1"," 5"," 6"," 3"," 9"
"241"," 9","10"," 6"," 2"," 4"," 1"," 3"," 7"," 5"," 8"
"242"," 9","10"," 7"," 2"," 4"," 1"," 3"," 6"," 5"," 7"
"243"," 9","10"," 6"," 4"," 3"," 1"," 5"," 7"," 2"," 8"
"244"," 9","10"," 7"," 3"," 2"," 1"," 5"," 6"," 4"," 7"
"245"," 9","10"," 6"," 4"," 3"," 1"," 2"," 7"," 5"," 8"
"246"," 9","10"," 8"," 4"," 3"," 1"," 2"," 6"," 5"," 7"
"247"," 9","10"," 6"," 4"," 3"," 1"," 5"," 7"," 1"," 8"
"248"," 9","10"," 8"," 4"," 2"," 1"," 5"," 6"," 3"," 7"
"249"," 9","10"," 6"," 3"," 1"," 2"," 4"," 7"," 5"," 8"
"250"," 9","10"," 7"," 3"," 2"," 1"," 4"," 6"," 5"," 7"
"251"," 9","10"," 6"," 4"," 1"," 3"," 5"," 7"," 2"," 8"
"252"," 9","10"," 7"," 3"," 2"," 1"," 5"," 6"," 4"," 7"
"253"," 9","10"," 6"," 4"," 1"," 2"," 3"," 7"," 5"," 8"
"254"," 9","10"," 8"," 4"," 2"," 1"," 3"," 6"," 5"," 7"
"255"," 9","10"," 6"," 4"," 1"," 3"," 5"," 7"," 2"," 8"
"256"," 9","10"," 8"," 4"," 2"," 1"," 5"," 6"," 3"," 7"
